taxon	unknown	cytb	unknown.1	actin	G6PD	LALBA	GBA	CHR-2-SINE-CD-type/Hump-38-locus	FGG	Y-locus-10	
Balaenoptera bonaerensis	M60408	HM034290,HM034297,HM034292			GQ407340,GQ407362,GQ407347	AY398645	GQ408874,GQ408870,GQ352930	AB071548,AB071557,AB071545	GQ407492,GQ407511,GQ407510		
Balaenoptera omurai	AB116096,AB116097,AB116095						HQ585470				
Balaenoptera physalus	FJ832130,AY582748	EU303338,EU303337,HM034293	X71709,X71708	AF095371,AF372140,AF372143	GQ407363,EF043319	AY398652,AY398656,AY398648,AY398650	GQ352992	HQ171808	GQ407461,GQ407460	AY822120,AY822119,AY822125	
Balaenoptera musculus	AY390274,AY390269,HQ456250,EU093956	AY235202,JQ289760,EF057442	X52703,X53811,X52706	AF095363,AF095361,AF095354	GQ407364,EF043316	AY398655,GQ408664	GQ408878,GQ352995	AB195479,HQ171807	GQ407459,GQ407458	AY822128	
Megaptera novaeangliae	X72202,GQ353181,GQ353175		X71727,X71726,X71728	AF372150,AF372146,AF372151	GQ407272,GQ407277,GQ407278	AJ007810	GQ408719,GQ408789,GQ352829	AB071590,HQ171804,AB071587	GQ407407,GQ407429,GQ407369	AY822127,AY822126	
Balaenoptera edeni	AF398372,AB116099,EF057443,GU085098	AF146392,EF057444,AF146390	X71684,X71689,X71687		EF043318	AY398659				AY822131,AY822130	
Balaenoptera borealis	AY822113,L35632,X72195	HM034302,HM034301,EU831267	X71678,X71679,X71680		EF043315	AY398658		AB195482	EF043312	AY822135	
Balaenoptera brydei	GU085097,AB116098,EU030282,DQ340979							AB195485			
Balaenoptera acutorostrata		HM034294,AJ226124,AJ226123	X71674,X71673,X71675	AF372158,AF372153,AF372155		AY398646,AY398649	HQ585474			AY822134,AY822133	
